utc,second,launched,completed,success,errors,skipped,p99_ms
2026-09-12T14:11:13.099428Z,362,20,20,20,0,0,6.72560899988639
2026-09-12T14:11:14.099428Z,363,20,20,20,0,0,11.559135999959835
2026-09-12T14:11:15.099428Z,364,20,20,20,0,0,2.8115790000811103
2026-09-12T14:11:16.099428Z,365,20,20,20,0,0,7.110968000006324
2026-09-12T14:11:17.099428Z,366,20,20,20,0,0,5.950499999926251
2026-09-12T14:11:18.099428Z,367,20,20,20,0,0,6.002520000038203
2026-09-12T14:11:19.099428Z,368,20,20,20,0,0,2.5447149998854
2026-09-12T14:11:20.099428Z,369,20,20,20,0,0,2.9353009999795177
2026-09-12T14:11:21.099428Z,370,20,20,20,0,0,2.6990569999725267
2026-09-12T14:11:22.099428Z,371,20,20,20,0,0,2.3027119998459966
2026-09-12T14:11:23.099428Z,372,20,20,20,0,0,2.625761999979659
2026-09-12T14:11:24.099428Z,373,20,20,20,0,0,2.5618709998980194
2026-09-12T14:11:25.099428Z,374,20,20,20,0,0,2.5048970001080306
2026-09-12T14:11:26.099428Z,375,20,20,20,0,0,2.735750000056214
2026-09-12T14:11:27.099428Z,376,20,20,20,0,0,3.744474999848535
2026-09-12T14:11:28.099428Z,377,20,20,20,0,0,2.408817000059571
2026-09-12T14:11:29.099428Z,378,20,20,20,0,0,3.801122000140822
2026-09-12T14:11:30.099428Z,379,20,20,20,0,0,3.840315999923405
2026-09-12T14:11:31.099428Z,380,20,20,20,0,0,2.41661999984899
2026-09-12T14:11:32.099428Z,381,20,20,20,0,0,2.8073450000647426
2026-09-12T14:11:33.099428Z,382,20,20,20,0,0,7.571212999891941
2026-09-12T14:11:34.099428Z,383,20,20,20,0,0,2.9696459998831415
2026-09-12T14:11:35.099428Z,384,20,20,20,0,0,2.5172369998927024
2026-09-12T14:11:36.099428Z,385,20,20,20,0,0,7.216924999966068
2026-09-12T14:11:37.099428Z,386,20,20,20,0,0,2.402114000005895
2026-09-12T14:11:38.099428Z,387,20,20,20,0,0,7.471260999864171
2026-09-12T14:11:39.099428Z,388,20,20,20,0,0,2.463050999949701
2026-09-12T14:11:40.099428Z,389,20,20,20,0,0,10.01883000003545
2026-09-12T14:11:41.099428Z,390,20,20,20,0,0,2.5505319999865605
2026-09-12T14:11:42.099428Z,391,20,20,20,0,0,2.640720000044894
2026-09-12T14:11:43.099428Z,392,20,20,20,0,0,3.37314599983074
2026-09-12T14:11:44.099428Z,393,20,20,20,0,0,2.5720369999362447
2026-09-12T14:11:45.099428Z,394,20,20,20,0,0,2.753250000068874
2026-09-12T14:11:46.099428Z,395,20,20,20,0,0,2.7612829999270616
2026-09-12T14:11:47.099428Z,396,20,20,20,0,0,2.780826999924102
2026-09-12T14:11:48.099428Z,397,20,20,20,0,0,2.6394240001081926
2026-09-12T14:11:49.099428Z,398,20,20,20,0,0,2.676246999953946
2026-09-12T14:11:50.099428Z,399,20,20,20,0,0,2.6346409999860043
2026-09-12T14:11:51.099428Z,400,20,20,20,0,0,5.366336999941268
2026-09-12T14:11:52.099428Z,401,20,20,20,0,0,2.528780999909941
2026-09-12T14:11:53.099428Z,402,20,20,20,0,0,2.646718000050896
2026-09-12T14:11:54.099428Z,403,20,20,20,0,0,2.6630459999523737
2026-09-12T14:11:55.099428Z,404,20,20,20,0,0,6.436409999878379
2026-09-12T14:11:56.099428Z,405,20,20,20,0,0,2.731285999971078
2026-09-12T14:11:57.099428Z,406,20,20,20,0,0,2.651624999998603
2026-09-12T14:11:58.099428Z,407,20,20,20,0,0,2.63141599998562
2026-09-12T14:11:59.099428Z,408,20,20,20,0,0,2.4372220000259404
2026-09-12T14:12:00.099428Z,409,20,20,20,0,0,2.5800449998314434
2026-09-12T14:12:01.099428Z,410,20,20,20,0,0,2.757084999984727
2026-09-12T14:12:02.099428Z,411,20,20,20,0,0,2.6655669998945086
2026-09-12T14:12:03.099428Z,412,20,20,20,0,0,4.114810999908514
2026-09-12T14:12:04.099428Z,413,20,20,20,0,0,2.5588270000298508
2026-09-12T14:12:05.099428Z,414,20,20,20,0,0,4.555011999855196
2026-09-12T14:12:06.099428Z,415,20,20,20,0,0,2.5763450000795274
2026-09-12T14:12:07.099428Z,416,20,20,20,0,0,2.549546999944141
2026-09-12T14:12:08.099428Z,417,20,20,20,0,0,2.643904000024122
2026-09-12T14:12:09.099428Z,418,20,20,20,0,0,2.8151969997907145
2026-09-12T14:12:10.099428Z,419,20,20,20,0,0,2.879967000126271
2026-09-12T14:12:11.099428Z,420,20,20,20,0,0,2.4418499999683263
2026-09-12T14:12:12.099428Z,421,20,20,20,0,0,2.6921730000140087
2026-09-12T14:12:13.099428Z,422,20,20,20,0,0,2.616753999973298
2026-09-12T14:12:14.099428Z,423,20,20,20,0,0,3.227131999892663
2026-09-12T14:12:15.099428Z,424,20,20,20,0,0,2.5213479998456023
2026-09-12T14:12:16.099428Z,425,20,20,20,0,0,4.841929000122036
2026-09-12T14:12:17.099428Z,426,20,20,20,0,0,2.6674430000639404
2026-09-12T14:12:18.099428Z,427,20,20,20,0,0,2.505930000097578
2026-09-12T14:12:19.099428Z,428,20,20,20,0,0,2.4316840001574747
2026-09-12T14:12:20.099428Z,429,20,20,20,0,0,3.964447999805998
2026-09-12T14:12:21.099428Z,430,20,20,20,0,0,2.569354000115709
2026-09-12T14:12:22.099428Z,431,20,20,20,0,0,2.480782000020554
2026-09-12T14:12:23.099428Z,432,20,20,20,0,0,2.6963249999880645
2026-09-12T14:12:24.099428Z,433,20,20,20,0,0,11.101096999936999
2026-09-12T14:12:25.099428Z,434,20,20,20,0,0,11.699758000077054
2026-09-12T14:12:26.099428Z,435,20,20,20,0,0,7.986953999989055
2026-09-12T14:12:27.099428Z,436,20,20,20,0,0,2.6807519998328644
2026-09-12T14:12:28.099428Z,437,20,20,20,0,0,2.6448799999343464
2026-09-12T14:12:29.099428Z,438,20,20,20,0,0,2.645306999966124
2026-09-12T14:12:30.099428Z,439,20,20,20,0,0,2.799632999995083
2026-09-12T14:12:31.099428Z,440,20,20,20,0,0,2.778751000050761
2026-09-12T14:12:32.099428Z,441,20,20,20,0,0,2.5438120001126663
2026-09-12T14:12:33.099428Z,442,20,20,20,0,0,3.3938970000235713
2026-09-12T14:12:34.099428Z,443,20,20,20,0,0,2.621718000000328
2026-09-12T14:12:35.099428Z,444,20,20,20,0,0,2.691532999961055
2026-09-12T14:12:36.099428Z,445,20,20,20,0,0,6.737924999924871
2026-09-12T14:12:37.099428Z,446,20,20,20,0,0,2.5892589999330085
2026-09-12T14:12:38.099428Z,447,20,20,20,0,0,5.528006000076857
2026-09-12T14:12:39.099428Z,448,20,20,20,0,0,2.6307999999062304
2026-09-12T14:12:40.099428Z,449,20,20,20,0,0,2.628741000080481
2026-09-12T14:12:41.099428Z,450,20,20,20,0,0,3.0824890000076266
2026-09-12T14:12:42.099428Z,451,20,20,20,0,0,2.682927000023483
2026-09-12T14:12:43.099428Z,452,20,20,20,0,0,2.8906820000429434
2026-09-12T14:12:44.099428Z,453,20,20,20,0,0,2.6494090000142023
2026-09-12T14:12:45.099428Z,454,20,20,20,0,0,2.625400999932026
2026-09-12T14:12:46.099428Z,455,20,20,20,0,0,6.335023000019646
2026-09-12T14:12:47.099428Z,456,20,20,20,0,0,2.760471000101461
2026-09-12T14:12:48.099428Z,457,20,20,20,0,0,2.9082739999921614
2026-09-12T14:12:49.099428Z,458,20,20,20,0,0,4.089827999905538
2026-09-12T14:12:50.099428Z,459,20,20,20,0,0,2.890903999968941
2026-09-12T14:12:51.099428Z,460,20,20,20,0,0,2.880869999899005
2026-09-12T14:12:52.099428Z,461,20,20,20,0,0,5.432722000023205
2026-09-12T14:12:53.099428Z,462,20,20,20,0,0,6.701289999909932
2026-09-12T14:12:54.099428Z,463,20,20,20,0,0,2.745267000136664
2026-09-12T14:12:55.099428Z,464,20,20,20,0,0,2.768896999896242
2026-09-12T14:12:56.099428Z,465,20,20,20,0,0,2.876593999872057
2026-09-12T14:12:57.099428Z,466,20,20,20,0,0,2.6761409999380703
2026-09-12T14:12:58.099428Z,467,20,20,20,0,0,6.685323000056087
2026-09-12T14:12:59.099428Z,468,20,20,20,0,0,2.775001999907545
2026-09-12T14:13:00.099428Z,469,20,20,20,0,0,2.6231120000375086
2026-09-12T14:13:01.099428Z,470,20,20,20,0,0,3.1826120000459923
2026-09-12T14:13:02.099428Z,471,20,20,20,0,0,2.6628489999893645
2026-09-12T14:13:03.099428Z,472,20,20,20,0,0,7.340729999896212
2026-09-12T14:13:04.099428Z,473,20,20,20,0,0,2.586773000075482
2026-09-12T14:13:05.099428Z,474,20,20,20,0,0,2.794649999941612
2026-09-12T14:13:06.099428Z,475,20,20,20,0,0,6.283688999928927
2026-09-12T14:13:07.099428Z,476,20,20,20,0,0,2.6270900000326947
2026-09-12T14:13:08.099428Z,477,20,20,20,0,0,2.6030420001461607
2026-09-12T14:13:09.099428Z,478,20,20,20,0,0,2.9409349999696133
2026-09-12T14:13:10.099428Z,479,20,20,20,0,0,2.558891000035146
2026-09-12T14:13:11.099428Z,480,20,20,20,0,0,2.572503000010329
2026-09-12T14:13:12.099428Z,481,20,20,20,0,0,2.6403000001664623
2026-09-12T14:13:13.099428Z,482,20,20,20,0,0,5.895366999993712
2026-09-12T14:13:14.099428Z,483,20,20,20,0,0,2.6406609999867214
2026-09-12T14:13:15.099428Z,484,20,20,20,0,0,2.582996999990428
2026-09-12T14:13:16.099428Z,485,20,20,20,0,0,4.9104530000931845
2026-09-12T14:13:17.099428Z,486,20,20,20,0,0,2.5060109999230917
2026-09-12T14:13:18.099428Z,487,20,20,20,0,0,3.1994799999210954
2026-09-12T14:13:19.099428Z,488,20,20,20,0,0,2.565580000009504
2026-09-12T14:13:20.099428Z,489,20,20,20,0,0,3.28162899995732
2026-09-12T14:13:21.099428Z,490,20,20,20,0,0,2.6649900000847992
2026-09-12T14:13:22.099428Z,491,20,20,20,0,0,2.4014159998841933
2026-09-12T14:13:23.099428Z,492,20,20,20,0,0,6.884487999968769
2026-09-12T14:13:24.099428Z,493,20,20,20,0,0,2.634016000001793
2026-09-12T14:13:25.099428Z,494,20,20,20,0,0,3.792653999880713
2026-09-12T14:13:26.099428Z,495,20,20,20,0,0,3.0040330000247195
2026-09-12T14:13:27.099428Z,496,20,20,20,0,0,2.7461199999834207
2026-09-12T14:13:28.099428Z,497,20,20,20,0,0,2.63715999994929
2026-09-12T14:13:29.099428Z,498,20,20,20,0,0,2.5209279999671708
2026-09-12T14:13:30.099428Z,499,20,20,20,0,0,3.34277199999633
2026-09-12T14:13:31.099428Z,500,20,20,20,0,0,5.847708999908718
2026-09-12T14:13:32.099428Z,501,20,20,20,0,0,2.4958870001228206
2026-09-12T14:13:33.099428Z,502,20,20,20,0,0,2.6405480000448733
2026-09-12T14:13:34.099428Z,503,20,20,20,0,0,2.5967419999233243
2026-09-12T14:13:35.099428Z,504,20,20,20,0,0,2.59056300001248
2026-09-12T14:13:36.099428Z,505,20,20,20,0,0,6.618599000148606
2026-09-12T14:13:37.099428Z,506,20,20,20,0,0,3.019360000052984
2026-09-12T14:13:38.099428Z,507,20,20,20,0,0,2.6546740000412683
2026-09-12T14:13:39.099428Z,508,20,20,20,0,0,2.8942559999904915
2026-09-12T14:13:40.099428Z,509,20,20,20,0,0,2.8241949999028293
2026-09-12T14:13:41.099428Z,510,20,20,20,0,0,2.9483929999969405
2026-09-12T14:13:42.099428Z,511,20,20,20,0,0,3.1422659999407188
2026-09-12T14:13:43.099428Z,512,20,20,20,0,0,6.810259999838308
2026-09-12T14:13:44.099428Z,513,20,20,20,0,0,2.8273709999666607
2026-09-12T14:13:45.099428Z,514,20,20,20,0,0,2.9165160001412005
2026-09-12T14:13:46.099428Z,515,20,20,20,0,0,6.0485669998797675
2026-09-12T14:13:47.099428Z,516,20,20,20,0,0,2.5829470000644505
2026-09-12T14:13:48.099428Z,517,20,20,20,0,0,2.6704270001118857
2026-09-12T14:13:49.099428Z,518,20,20,20,0,0,2.9298530000687606
2026-09-12T14:13:50.099428Z,519,20,20,20,0,0,2.7330170000823273
2026-09-12T14:13:51.099428Z,520,20,20,20,0,0,3.0237410001063836
2026-09-12T14:13:52.099428Z,521,20,20,20,0,0,6.360802000017429
2026-09-12T14:13:53.099428Z,522,20,20,20,0,0,7.1336809999138495
2026-09-12T14:13:54.099428Z,523,20,20,20,0,0,2.7745570000661246
2026-09-12T14:13:55.099428Z,524,20,20,20,0,0,2.738751000151751
2026-09-12T14:13:56.099428Z,525,20,20,20,0,0,2.991033999933279
2026-09-12T14:13:57.099428Z,526,20,20,20,0,0,2.807572999927288
2026-09-12T14:13:58.099428Z,527,20,20,20,0,0,2.708598000026541
2026-09-12T14:13:59.099428Z,528,20,20,20,0,0,2.76224899994304
2026-09-12T14:14:00.099428Z,529,20,20,20,0,0,2.6281319999270636
2026-09-12T14:14:01.099428Z,530,20,20,20,0,0,2.642269000034503
2026-09-12T14:14:02.099428Z,531,20,20,20,0,0,2.576351000016075
2026-09-12T14:14:03.099428Z,532,20,20,20,0,0,5.725428000005195
2026-09-12T14:14:04.099428Z,533,20,20,20,0,0,5.29665599992768
2026-09-12T14:14:05.099428Z,534,20,20,20,0,0,2.6764260001073126
2026-09-12T14:14:06.099428Z,535,20,20,20,0,0,2.49299000006431
2026-09-12T14:14:07.099428Z,536,20,20,20,0,0,2.64982599992436
2026-09-12T14:14:08.099428Z,537,20,20,20,0,0,2.181416999974317
2026-09-12T14:14:09.099428Z,538,20,20,20,0,0,2.4960410000858246
2026-09-12T14:14:10.099428Z,539,20,20,20,0,0,2.5241379998988123
2026-09-12T14:14:11.099428Z,540,20,20,20,0,0,2.655514000025505
2026-09-12T14:14:12.099428Z,541,20,20,20,0,0,2.4592370000391384
2026-09-12T14:14:13.099428Z,542,20,20,20,0,0,9.120602999928451
2026-09-12T14:14:14.099428Z,543,20,20,20,0,0,2.5089430000662105
2026-09-12T14:14:15.099428Z,544,20,20,20,0,0,4.480472000068403
2026-09-12T14:14:16.099428Z,545,20,20,20,0,0,2.546446999986074
2026-09-12T14:14:17.099428Z,546,20,20,20,0,0,2.537297999879229
2026-09-12T14:14:18.099428Z,547,20,20,20,0,0,2.6149569998779043
2026-09-12T14:14:19.099428Z,548,20,20,20,0,0,2.5285690001055627
2026-09-12T14:14:20.099428Z,549,20,20,20,0,0,3.404146000093533
2026-09-12T14:14:21.099428Z,550,20,20,20,0,0,2.7540720000160945
2026-09-12T14:14:22.099428Z,551,20,20,20,0,0,2.840002000084496
2026-09-12T14:14:23.099428Z,552,20,20,20,0,0,6.587260000060269
2026-09-12T14:14:24.099428Z,553,20,20,20,0,0,2.760610999985147
2026-09-12T14:14:25.099428Z,554,20,20,20,0,0,7.289484000011726
2026-09-12T14:14:26.099428Z,555,20,20,20,0,0,4.8064990000966645
2026-09-12T14:14:27.099428Z,556,20,20,20,0,0,3.730305000090084
2026-09-12T14:14:28.099428Z,557,20,20,20,0,0,2.882115999909729
2026-09-12T14:14:29.099428Z,558,20,20,20,0,0,2.620945999979085
2026-09-12T14:14:30.099428Z,559,20,20,20,0,0,2.9070909999973082
2026-09-12T14:14:31.099428Z,560,20,20,20,0,0,2.866674000188141
2026-09-12T14:14:32.099428Z,561,20,20,20,0,0,2.472100999966642
2026-09-12T14:14:33.099428Z,562,20,20,20,0,0,3.209039000012126
2026-09-12T14:14:34.099428Z,563,20,20,20,0,0,3.057831999967675
2026-09-12T14:14:35.099428Z,564,20,20,20,0,0,6.461621999960698
2026-09-12T14:14:36.099428Z,565,20,20,20,0,0,6.4686130001518904
2026-09-12T14:14:37.099428Z,566,20,20,20,0,0,10.970061999842073
2026-09-12T14:14:38.099428Z,567,20,20,20,0,0,2.881893999983731
2026-09-12T14:14:39.099428Z,568,20,20,20,0,0,2.6025500001196633
2026-09-12T14:14:40.099428Z,569,20,20,20,0,0,3.0831439999019494
2026-09-12T14:14:41.099428Z,570,20,20,20,0,0,2.717386000085753
2026-09-12T14:14:42.099428Z,571,20,20,20,0,0,2.4710109998977714
2026-09-12T14:14:43.099428Z,572,20,20,20,0,0,2.9121800000666553
2026-09-12T14:14:44.099428Z,573,20,20,20,0,0,2.6062689998980204
2026-09-12T14:14:45.099428Z,574,20,20,20,0,0,2.5869789999433124
2026-09-12T14:14:46.099428Z,575,20,20,20,0,0,2.5821300000643532
2026-09-12T14:14:47.099428Z,576,20,20,20,0,0,2.485296000031667
2026-09-12T14:14:48.099428Z,577,20,20,20,0,0,4.582032999906005
2026-09-12T14:14:49.099428Z,578,20,20,20,0,0,2.986557999975048
2026-09-12T14:14:50.099428Z,579,20,20,20,0,0,2.6533969999036344
2026-09-12T14:14:51.099428Z,580,20,20,20,0,0,2.7435039999090804
2026-09-12T14:14:52.099428Z,581,20,20,20,0,0,2.5608620001094096
2026-09-12T14:14:53.099428Z,582,20,20,20,0,0,5.070452999916597
2026-09-12T14:14:54.099428Z,583,20,20,20,0,0,2.4958879998848715
2026-09-12T14:14:55.099428Z,584,20,20,20,0,0,2.5681160000203818
2026-09-12T14:14:56.099428Z,585,20,20,20,0,0,2.6452590000189957
2026-09-12T14:14:57.099428Z,586,20,20,20,0,0,2.459499999986292
2026-09-12T14:14:58.099428Z,587,20,20,20,0,0,2.562371999829338
2026-09-12T14:14:59.099428Z,588,20,20,20,0,0,11.789743999997881
2026-09-12T14:15:00.099428Z,589,20,20,20,0,0,4.730712000082349
2026-09-12T14:15:01.099428Z,590,20,20,20,0,0,3.9152689998900314
2026-09-12T14:15:02.099428Z,591,20,20,20,0,0,2.7006899999832967
2026-09-12T14:15:03.099428Z,592,20,20,20,0,0,2.7612259998477384
2026-09-12T14:15:04.099428Z,593,20,20,20,0,0,2.816207000023496
2026-09-12T14:15:05.099428Z,594,20,20,20,0,0,3.344980000065334
2026-09-12T14:15:06.099428Z,595,20,20,20,0,0,6.626535000123113
2026-09-12T14:15:07.099428Z,596,20,20,20,0,0,2.6788079999278125
2026-09-12T14:15:08.099428Z,597,20,20,20,0,0,4.48829900005876
2026-09-12T14:15:09.099428Z,598,20,20,20,0,0,2.517080999950849
2026-09-12T14:15:10.099428Z,599,20,20,20,0,0,9.979653999835136
2026-09-12T14:15:11.099428Z,600,20,20,20,0,0,2.4696079999557696
2026-09-12T14:15:12.099428Z,601,20,20,20,0,0,2.3352359999080363
2026-09-12T14:15:13.099428Z,602,20,20,20,0,0,3.1570129999636265
2026-09-12T14:15:14.099428Z,603,20,20,20,0,0,2.5652119998085254
2026-09-12T14:15:15.099428Z,604,20,20,20,0,0,3.1540449999738485
2026-09-12T14:15:16.099428Z,605,20,20,20,0,0,3.2170660001611395
2026-09-12T14:15:17.099428Z,606,20,20,20,0,0,2.6568609998776083
2026-09-12T14:15:18.099428Z,607,20,20,20,0,0,2.7481980000629846
2026-09-12T14:15:19.099428Z,608,20,20,20,0,0,2.600073999929009
2026-09-12T14:15:20.099428Z,609,20,20,20,0,0,4.133914000021832
2026-09-12T14:15:21.099428Z,610,20,20,20,0,0,2.8632959999868035
2026-09-12T14:15:22.099428Z,611,20,20,20,0,0,2.722180000091612
2026-09-12T14:15:23.099428Z,612,20,20,20,0,0,5.5628060001708945
2026-09-12T14:15:24.099428Z,613,20,20,20,0,0,3.1579170001805323
2026-09-12T14:15:25.099428Z,614,20,20,20,0,0,2.716018000000986
2026-09-12T14:15:26.099428Z,615,20,20,20,0,0,2.635781999970277
2026-09-12T14:15:27.099428Z,616,20,20,20,0,0,2.8128940000442526
2026-09-12T14:15:28.099428Z,617,20,20,20,0,0,2.5550539999130706
2026-09-12T14:15:29.099428Z,618,20,20,20,0,0,2.6313019998269738
2026-09-12T14:15:30.099428Z,619,20,20,20,0,0,2.9817829999956302
2026-09-12T14:15:31.099428Z,620,20,20,20,0,0,3.3421000000544154
2026-09-12T14:15:32.099428Z,621,20,20,20,0,0,30.617713000083313
2026-09-12T14:15:33.099428Z,622,20,20,20,0,0,2.9827079999904527
2026-09-12T14:15:34.099428Z,623,20,20,20,0,0,3.4468759999981557
2026-09-12T14:15:35.099428Z,624,20,20,20,0,0,2.8045139999903768
2026-09-12T14:15:36.099428Z,625,20,20,20,0,0,5.610940999986269
2026-09-12T14:15:37.099428Z,626,20,20,20,0,0,2.661322999983895
2026-09-12T14:15:38.099428Z,627,20,20,20,0,0,2.582399999937479
2026-09-12T14:15:39.099428Z,628,20,20,20,0,0,2.4974049999855197
2026-09-12T14:15:40.099428Z,629,20,20,20,0,0,4.469723000056547
2026-09-12T14:15:41.099428Z,630,20,20,20,0,0,2.575794999984282
2026-09-12T14:15:42.099428Z,631,20,20,20,0,0,2.935834000027171
2026-09-12T14:15:43.099428Z,632,20,20,20,0,0,5.168279999907099
2026-09-12T14:15:44.099428Z,633,20,20,20,0,0,5.5997990000378195
2026-09-12T14:15:45.099428Z,634,20,20,20,0,0,3.042628999992303
2026-09-12T14:15:46.099428Z,635,20,20,20,0,0,2.878662000057375
2026-09-12T14:15:47.099428Z,636,20,20,20,0,0,2.709716000026674
2026-09-12T14:15:48.099428Z,637,20,20,20,0,0,2.7338370000506984
2026-09-12T14:15:49.099428Z,638,20,20,20,0,0,2.8070830001070135
2026-09-12T14:15:50.099428Z,639,20,20,20,0,0,2.582047000032617
2026-09-12T14:15:51.099428Z,640,20,20,20,0,0,2.6634640000793297
2026-09-12T14:15:52.099428Z,641,20,20,20,0,0,5.033143999980894
2026-09-12T14:15:53.099428Z,642,20,20,20,0,0,3.486914999939472
2026-09-12T14:15:54.099428Z,643,20,20,20,0,0,2.760396999974546
2026-09-12T14:15:55.099428Z,644,20,20,20,0,0,2.6746470000489353
2026-09-12T14:15:56.099428Z,645,20,20,20,0,0,4.077625999798329
2026-09-12T14:15:57.099428Z,646,20,20,20,0,0,7.923407999896881
2026-09-12T14:15:58.099428Z,647,20,20,20,0,0,2.9356210000059946
2026-09-12T14:15:59.099428Z,648,20,20,20,0,0,2.5556439998126734
2026-09-12T14:16:00.099428Z,649,20,20,20,0,0,2.6794469999913417
2026-09-12T14:16:01.099428Z,650,20,20,20,0,0,2.6416390001031687
2026-09-12T14:16:02.099428Z,651,20,20,20,0,0,2.955729999939649
2026-09-12T14:16:03.099428Z,652,20,20,20,0,0,4.76078800011237
2026-09-12T14:16:04.099428Z,653,20,20,20,0,0,2.6800699999967037
2026-09-12T14:16:05.099428Z,654,20,20,20,0,0,2.7152440000008937
2026-09-12T14:16:06.099428Z,655,20,20,20,0,0,2.9789729999265546
2026-09-12T14:16:07.099428Z,656,20,20,20,0,0,2.817297000092367
2026-09-12T14:16:08.099428Z,657,20,20,20,0,0,5.873780999991141
2026-09-12T14:16:09.099428Z,658,20,20,20,0,0,2.7084329999524925
2026-09-12T14:16:10.099428Z,659,20,20,20,0,0,11.291149000044243
2026-09-12T14:16:11.099428Z,660,20,20,20,0,0,6.733242999871436
2026-09-12T14:16:12.099428Z,661,20,20,20,0,0,6.319200000007186
2026-09-12T14:16:13.099428Z,662,20,20,20,0,0,3.989406000073359
2026-09-12T14:16:14.099428Z,663,20,20,20,0,0,4.451874000096723
2026-09-12T14:16:15.099428Z,664,20,20,20,0,0,2.291206999871065
2026-09-12T14:16:16.099428Z,665,20,20,20,0,0,6.449148999990939
2026-09-12T14:16:17.099428Z,666,20,20,20,0,0,2.709968000090157
2026-09-12T14:16:18.099428Z,667,20,20,20,0,0,3.1096530001377687
2026-09-12T14:16:19.099428Z,668,20,20,20,0,0,2.4680550000084622
2026-09-12T14:16:20.099428Z,669,20,20,20,0,0,2.531750000116517
2026-09-12T14:16:21.099428Z,670,20,20,20,0,0,2.6274370000010094
2026-09-12T14:16:22.099428Z,671,20,20,20,0,0,2.81806900011361
2026-09-12T14:16:23.099428Z,672,20,20,20,0,0,4.316306999953667
2026-09-12T14:16:24.099428Z,673,20,20,20,0,0,3.3090250001350796
2026-09-12T14:16:25.099428Z,674,20,20,20,0,0,2.5283049999416107
2026-09-12T14:16:26.099428Z,675,20,20,20,0,0,12.944120000156545
2026-09-12T14:16:27.099428Z,676,20,20,20,0,0,2.5078339999708987
2026-09-12T14:16:28.099428Z,677,20,20,20,0,0,2.656168999919828
2026-09-12T14:16:29.099428Z,678,20,20,20,0,0,2.382765999982439
2026-09-12T14:16:30.099428Z,679,20,20,20,0,0,2.617728999894098
2026-09-12T14:16:31.099428Z,680,20,20,20,0,0,2.535007999995287
2026-09-12T14:16:32.099428Z,681,20,20,20,0,0,2.976111999942077
2026-09-12T14:16:33.099428Z,682,20,20,20,0,0,5.652572000144573
2026-09-12T14:16:34.099428Z,683,20,20,20,0,0,2.548382999975729
2026-09-12T14:16:35.099428Z,684,20,20,20,0,0,2.4718140000459243
2026-09-12T14:16:36.099428Z,685,20,20,20,0,0,2.9596280000987463
2026-09-12T14:16:37.099428Z,686,20,20,20,0,0,2.4096779998217244
2026-09-12T14:16:38.099428Z,687,20,20,20,0,0,2.553970000008121
2026-09-12T14:16:39.099428Z,688,20,20,20,0,0,2.668822000032378
2026-09-12T14:16:40.099428Z,689,20,20,20,0,0,2.8646980001667544
2026-09-12T14:16:41.099428Z,690,20,20,20,0,0,2.9308040000159963
2026-09-12T14:16:42.099428Z,691,20,20,20,0,0,4.613521000010223
2026-09-12T14:16:43.099428Z,692,20,20,20,0,0,3.0665459998999722
2026-09-12T14:16:44.099428Z,693,20,20,20,0,0,2.84715599991614
2026-09-12T14:16:45.099428Z,694,20,20,20,0,0,2.7696109998487373
2026-09-12T14:16:46.099428Z,695,20,20,20,0,0,7.01445300001069
2026-09-12T14:16:47.099428Z,696,20,20,20,0,0,6.677437000007558
2026-09-12T14:16:48.099428Z,697,20,20,20,0,0,2.758107000090604
2026-09-12T14:16:49.099428Z,698,20,20,20,0,0,2.689874999987296
2026-09-12T14:16:50.099428Z,699,20,20,20,0,0,2.6409249999232998
2026-09-12T14:16:51.099428Z,700,20,20,20,0,0,2.7289560000554047
2026-09-12T14:16:52.099428Z,701,20,20,20,0,0,2.702264999925319
2026-09-12T14:16:53.099428Z,702,20,20,20,0,0,4.491112000096109
2026-09-12T14:16:54.099428Z,703,20,20,20,0,0,2.5916469999174296
2026-09-12T14:16:55.099428Z,704,20,20,20,0,0,2.615185999957248
2026-09-12T14:16:56.099428Z,705,20,20,20,0,0,2.5459119999595714
2026-09-12T14:16:57.099428Z,706,20,20,20,0,0,2.539036000143824
2026-09-12T14:16:58.099428Z,707,20,20,20,0,0,2.8419450000001234
2026-09-12T14:16:59.099428Z,708,20,20,20,0,0,6.377376000045842
2026-09-12T14:17:00.099428Z,709,20,20,20,0,0,2.5561850000030972
2026-09-12T14:17:01.099428Z,710,20,20,20,0,0,2.7854290001414483
2026-09-12T14:17:02.099428Z,711,20,20,20,0,0,2.5761479998891446
2026-09-12T14:17:03.099428Z,712,20,20,20,0,0,2.520354000125735
2026-09-12T14:17:04.099428Z,713,20,20,20,0,0,2.550557000176923
2026-09-12T14:17:05.099428Z,714,20,20,20,0,0,2.5937059999705525
2026-09-12T14:17:06.099428Z,715,20,20,20,0,0,3.873538000107146
2026-09-12T14:17:07.099428Z,716,20,20,20,0,0,2.4029830001381924
2026-09-12T14:17:08.099428Z,717,20,20,20,0,0,2.449013000159539
2026-09-12T14:17:09.099428Z,718,20,20,20,0,0,2.9129830002148083
2026-09-12T14:17:10.099428Z,719,20,20,20,0,0,13.876771000013832
2026-09-12T14:17:11.099428Z,720,20,20,20,0,0,2.660788999946817
2026-09-12T14:17:12.099428Z,721,20,20,20,0,0,2.5217899999461224
2026-09-12T14:17:13.099428Z,722,20,20,20,0,0,4.2019309998977405
2026-09-12T14:17:14.099428Z,723,20,20,20,0,0,2.700861999983317
2026-09-12T14:17:15.099428Z,724,20,20,20,0,0,2.757573999815577
